Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path
santuario-java-1.5.2,javax.xml.crypto.dsig.samples,GenDetached,0,0,1,1,33,2,0,0,-1.0,0,8,c:\sources\santuario-java-1.5.2\samples\javax\xml\crypto\dsig\samples\GenDetached.java
santuario-java-1.5.2,javax.xml.crypto.dsig.samples,GenEnveloped,0,0,1,1,33,2,0,0,-1.0,0,9,c:\sources\santuario-java-1.5.2\samples\javax\xml\crypto\dsig\samples\GenEnveloped.java
santuario-java-1.5.2,javax.xml.crypto.dsig.samples,GenEnveloping,0,0,1,1,36,2,0,0,-1.0,0,10,c:\sources\santuario-java-1.5.2\samples\javax\xml\crypto\dsig\samples\GenEnveloping.java
santuario-java-1.5.2,javax.xml.crypto.dsig.samples,Validate,1,0,5,3,83,15,0,0,0.8,0,10,c:\sources\santuario-java-1.5.2\samples\javax\xml\crypto\dsig\samples\Validate.java
santuario-java-1.5.2,javax.xml.crypto.dsig.samples,KeyValueKeySelector,0,0,2,1,42,9,0,0,-1.0,2,7,c:\sources\santuario-java-1.5.2\samples\javax\xml\crypto\dsig\samples\Validate.java
santuario-java-1.5.2,javax.xml.crypto.dsig.samples,SimpleKeySelectorResult,1,0,2,1,9,2,0,0,0.0,2,0,c:\sources\santuario-java-1.5.2\samples\javax\xml\crypto\dsig\samples\Validate.java
santuario-java-1.5.2,org.apache.xml.security.samples.algorithms,HMacSHA1RoundTrip,0,0,2,2,85,4,0,0,-1.0,0,3,c:\sources\santuario-java-1.5.2\samples\org\apache\xml\security\samples\algorithms\HMacSHA1RoundTrip.java
santuario-java-1.5.2,org.apache.xml.security.samples,AxisSigner,1,1,1,1,73,2,0,0,0.0,1,4,c:\sources\santuario-java-1.5.2\samples\org\apache\xml\security\samples\AxisSigner.java
santuario-java-1.5.2,org.apache.xml.security.samples,AxisVerifier,0,0,1,1,42,3,0,0,-1.0,0,5,c:\sources\santuario-java-1.5.2\samples\org\apache\xml\security\samples\AxisVerifier.java
santuario-java-1.5.2,org.apache.xml.security.samples,DSNamespaceContext,1,0,6,6,31,8,0,0,0.0,1,0,c:\sources\santuario-java-1.5.2\samples\org\apache\xml\security\samples\DSNamespaceContext.java
santuario-java-1.5.2,org.apache.xml.security.samples,MyResolver,0,0,2,2,24,2,0,0,-1.0,0,0,c:\sources\santuario-java-1.5.2\samples\org\apache\xml\security\samples\MyResolver.java
santuario-java-1.5.2,org.apache.xml.security.samples,SampleUtils,0,0,1,1,17,2,0,0,-1.0,0,1,c:\sources\santuario-java-1.5.2\samples\org\apache\xml\security\samples\SampleUtils.java
santuario-java-1.5.2,org.apache.xml.security.samples.canonicalization,CanonByTransform,1,0,1,1,29,1,0,0,0.0,0,3,c:\sources\santuario-java-1.5.2\samples\org\apache\xml\security\samples\canonicalization\CanonByTransform.java
santuario-java-1.5.2,org.apache.xml.security.samples.canonicalization,CanonDirect,1,0,1,1,24,1,0,0,0.0,0,2,c:\sources\santuario-java-1.5.2\samples\org\apache\xml\security\samples\canonicalization\CanonDirect.java
santuario-java-1.5.2,org.apache.xml.security.samples.canonicalization,CanonSubTree,1,0,1,1,31,2,0,0,0.0,0,3,c:\sources\santuario-java-1.5.2\samples\org\apache\xml\security\samples\canonicalization\CanonSubTree.java
santuario-java-1.5.2,org.apache.xml.security.samples.encryption,Decrypter,1,0,4,1,56,4,0,0,0.0,1,4,c:\sources\santuario-java-1.5.2\samples\org\apache\xml\security\samples\encryption\Decrypter.java
santuario-java-1.5.2,org.apache.xml.security.samples.encryption,Encrypter,1,0,5,1,77,5,0,0,0.0,1,6,c:\sources\santuario-java-1.5.2\samples\org\apache\xml\security\samples\encryption\Encrypter.java
santuario-java-1.5.2,org.apache.xml.security.samples.iaik,IAIKInterOp,3,0,2,2,121,10,0,0,0.0,1,9,c:\sources\santuario-java-1.5.2\samples\org\apache\xml\security\samples\iaik\IAIKInterOp.java
santuario-java-1.5.2,org.apache.xml.security.samples.keys,CreateKeyInfo,0,0,1,1,34,1,0,0,-1.0,0,3,c:\sources\santuario-java-1.5.2\samples\org\apache\xml\security\samples\keys\CreateKeyInfo.java
santuario-java-1.5.2,org.apache.xml.security.samples.signature.contract,ThreeSignerContractSign,0,0,1,1,151,5,0,0,-1.0,0,6,c:\sources\santuario-java-1.5.2\samples\org\apache\xml\security\samples\signature\contract\ThreeSignerContractSign.java
santuario-java-1.5.2,org.apache.xml.security.samples.signature.contract,ThreeSignerContractVerify,0,0,1,1,41,2,0,0,-1.0,0,3,c:\sources\santuario-java-1.5.2\samples\org\apache\xml\security\samples\signature\contract\ThreeSignerContractVerify.java
santuario-java-1.5.2,org.apache.xml.security.samples.signature,CreateCollectableSignature,2,1,1,1,68,3,0,0,0.0,2,7,c:\sources\santuario-java-1.5.2\samples\org\apache\xml\security\samples\signature\CreateCollectableSignature.java
santuario-java-1.5.2,org.apache.xml.security.samples.signature,CreateEnvelopingSignature,1,0,1,1,65,2,0,0,0.0,0,5,c:\sources\santuario-java-1.5.2\samples\org\apache\xml\security\samples\signature\CreateEnvelopingSignature.java
santuario-java-1.5.2,org.apache.xml.security.samples.signature,CreateMerlinsExampleSixteen,1,0,2,2,251,4,0,0,0.0,1,15,c:\sources\santuario-java-1.5.2\samples\org\apache\xml\security\samples\signature\CreateMerlinsExampleSixteen.java
santuario-java-1.5.2,org.apache.xml.security.samples.signature,CreateMerlinsExampleTwentyThree,1,0,2,2,251,4,0,0,0.0,1,15,c:\sources\santuario-java-1.5.2\samples\org\apache\xml\security\samples\signature\CreateMerlinsExampleTwentyThree.java
santuario-java-1.5.2,org.apache.xml.security.samples.signature,CreateSignature,1,0,1,1,71,1,0,0,0.0,0,5,c:\sources\santuario-java-1.5.2\samples\org\apache\xml\security\samples\signature\CreateSignature.java
santuario-java-1.5.2,org.apache.xml.security.samples.signature,HereSigner,1,0,1,1,76,2,0,0,0.0,0,9,c:\sources\santuario-java-1.5.2\samples\org\apache\xml\security\samples\signature\HereSigner.java
santuario-java-1.5.2,org.apache.xml.security.samples.signature,NullURIReferenceResolver,4,0,5,5,92,11,0,0,0.4,0,1,c:\sources\santuario-java-1.5.2\samples\org\apache\xml\security\samples\signature\NullURIReferenceResolver.java
santuario-java-1.5.2,org.apache.xml.security.samples.signature,SignaturePropertiesSample,0,0,1,1,39,1,0,0,-1.0,0,6,c:\sources\santuario-java-1.5.2\samples\org\apache\xml\security\samples\signature\SignaturePropertiesSample.java
santuario-java-1.5.2,org.apache.xml.security.samples.signature,TestSignature,0,0,1,1,60,5,0,0,-1.0,0,3,c:\sources\santuario-java-1.5.2\samples\org\apache\xml\security\samples\signature\TestSignature.java
santuario-java-1.5.2,org.apache.xml.security.samples.signature,VerifyCollectableSignature,1,0,1,1,50,3,0,0,0.0,0,4,c:\sources\santuario-java-1.5.2\samples\org\apache\xml\security\samples\signature\VerifyCollectableSignature.java
santuario-java-1.5.2,org.apache.xml.security.samples.signature,VerifyMerlinsExamplesFifteen,3,0,3,3,99,9,0,0,0.0,2,5,c:\sources\santuario-java-1.5.2\samples\org\apache\xml\security\samples\signature\VerifyMerlinsExamplesFifteen.java
santuario-java-1.5.2,org.apache.xml.security.samples.signature,VerifyMerlinsExamplesSixteen,3,0,3,3,112,12,0,0,0.0,3,5,c:\sources\santuario-java-1.5.2\samples\org\apache\xml\security\samples\signature\VerifyMerlinsExamplesSixteen.java
santuario-java-1.5.2,org.apache.xml.security.samples.signature,VerifyMerlinsExamplesTwentyThree,3,0,3,3,113,12,0,0,0.0,2,5,c:\sources\santuario-java-1.5.2\samples\org\apache\xml\security\samples\signature\VerifyMerlinsExamplesTwentyThree.java
santuario-java-1.5.2,org.apache.xml.security.samples.signature,VerifySignature,0,0,2,2,90,12,0,0,-1.0,0,4,c:\sources\santuario-java-1.5.2\samples\org\apache\xml\security\samples\signature\VerifySignature.java
santuario-java-1.5.2,org.apache.xml.security.samples.transforms,SampleTransformChaining,0,0,1,1,29,1,0,0,-1.0,0,4,c:\sources\santuario-java-1.5.2\samples\org\apache\xml\security\samples\transforms\SampleTransformChaining.java
santuario-java-1.5.2,org.apache.xml.security.samples.transforms,SampleTransformEnvelopedSignature,0,0,1,1,29,1,0,0,-1.0,0,4,c:\sources\santuario-java-1.5.2\samples\org\apache\xml\security\samples\transforms\SampleTransformEnvelopedSignature.java
santuario-java-1.5.2,org.apache.xml.security.samples.transforms,SampleTransformNone,2,1,6,4,42,6,0,0,1.0,1,3,c:\sources\santuario-java-1.5.2\samples\org\apache\xml\security\samples\transforms\SampleTransformNone.java
santuario-java-1.5.2,org.apache.xml.security.samples.transforms,SampleTransformXPath,0,0,1,1,26,1,0,0,-1.0,0,3,c:\sources\santuario-java-1.5.2\samples\org\apache\xml\security\samples\transforms\SampleTransformXPath.java
santuario-java-1.5.2,org.apache.xml.security.samples.transforms,SampleTransformXPath2Filter,0,0,3,3,97,5,0,0,-1.0,1,8,c:\sources\santuario-java-1.5.2\samples\org\apache\xml\security\samples\transforms\SampleTransformXPath2Filter.java
santuario-java-1.5.2,org.apache.xml.security.samples.transforms,SampleTransformXPath2Filter2,0,0,3,3,99,4,0,0,-1.0,1,9,c:\sources\santuario-java-1.5.2\samples\org\apache\xml\security\samples\transforms\SampleTransformXPath2Filter2.java
santuario-java-1.5.2,org.apache.xml.security.samples.transforms,SampleTransformXPathHereFunc,0,0,1,1,29,1,0,0,-1.0,0,4,c:\sources\santuario-java-1.5.2\samples\org\apache\xml\security\samples\transforms\SampleTransformXPathHereFunc.java
santuario-java-1.5.2,org.apache.xml.security.samples.transforms,SampleTransformXSLT,0,0,1,1,24,1,0,0,-1.0,0,3,c:\sources\santuario-java-1.5.2\samples\org\apache\xml\security\samples\transforms\SampleTransformXSLT.java
santuario-java-1.5.2,org.apache.xml.security.samples.utils,Base64Sample,0,0,1,1,25,1,0,0,-1.0,0,3,c:\sources\santuario-java-1.5.2\samples\org\apache\xml\security\samples\utils\Base64Sample.java
santuario-java-1.5.2,org.apache.xml.security.samples.utils.resolver,OfflineResolver,3,0,4,2,103,9,0,0,0.0,1,2,c:\sources\santuario-java-1.5.2\samples\org\apache\xml\security\samples\utils\resolver\OfflineResolver.java
santuario-java-1.5.2,javax.xml.crypto,AlgorithmMethod,0,0,2,0,17,2,0,0,-1.0,5,0,c:\sources\santuario-java-1.5.2\src\main\java\javax\xml\crypto\AlgorithmMethod.java
santuario-java-1.5.2,javax.xml.crypto,Data,0,0,0,0,7,0,2,0,-1.0,13,0,c:\sources\santuario-java-1.5.2\src\main\java\javax\xml\crypto\Data.java
santuario-java-1.5.2,javax.xml.crypto,KeySelector,6,4,8,5,81,9,1,0,0.5,21,6,c:\sources\santuario-java-1.5.2\src\main\java\javax\xml\crypto\KeySelector.java
santuario-java-1.5.2,javax.xml.crypto,Purpose,5,4,2,1,32,2,0,0,0.0,3,1,c:\sources\santuario-java-1.5.2\src\main\java\javax\xml\crypto\KeySelector.java
santuario-java-1.5.2,javax.xml.crypto,SingletonKeySelector,1,0,3,2,17,4,0,1,0.0,1,5,c:\sources\santuario-java-1.5.2\src\main\java\javax\xml\crypto\KeySelector.java
santuario-java-1.5.2,javax.xml.crypto,KeySelectorException,2,0,8,8,73,8,0,0,0.375,1,0,c:\sources\santuario-java-1.5.2\src\main\java\javax\xml\crypto\KeySelectorException.java
santuario-java-1.5.2,javax.xml.crypto,KeySelectorResult,0,0,1,0,13,1,0,0,-1.0,5,0,c:\sources\santuario-java-1.5.2\src\main\java\javax\xml\crypto\KeySelectorResult.java
santuario-java-1.5.2,javax.xml.crypto,MarshalException,2,0,8,8,75,8,0,0,0.375,0,0,c:\sources\santuario-java-1.5.2\src\main\java\javax\xml\crypto\MarshalException.java
santuario-java-1.5.2,javax.xml.crypto,NodeSetData,0,0,1,0,12,1,0,1,-1.0,0,0,c:\sources\santuario-java-1.5.2\src\main\java\javax\xml\crypto\NodeSetData.java
santuario-java-1.5.2,javax.xml.crypto,NoSuchMechanismException,2,0,8,8,75,8,0,0,0.375,0,0,c:\sources\santuario-java-1.5.2\src\main\java\javax\xml\crypto\NoSuchMechanismException.java
santuario-java-1.5.2,javax.xml.crypto,OctetStreamData,3,0,5,5,55,7,0,1,0.0,1,0,c:\sources\santuario-java-1.5.2\src\main\java\javax\xml\crypto\OctetStreamData.java
santuario-java-1.5.2,javax.xml.crypto,URIDereferencer,0,0,1,0,19,1,0,0,-1.0,20,2,c:\sources\santuario-java-1.5.2\src\main\java\javax\xml\crypto\URIDereferencer.java
santuario-java-1.5.2,javax.xml.crypto,URIReference,0,0,2,0,18,2,0,0,-1.0,9,0,c:\sources\santuario-java-1.5.2\src\main\java\javax\xml\crypto\URIReference.java
santuario-java-1.5.2,javax.xml.crypto,URIReferenceException,3,0,10,10,97,11,0,0,0.3,0,1,c:\sources\santuario-java-1.5.2\src\main\java\javax\xml\crypto\URIReferenceException.java
santuario-java-1.5.2,javax.xml.crypto,XMLCryptoContext,0,0,14,0,107,14,0,0,-1.0,37,2,c:\sources\santuario-java-1.5.2\src\main\java\javax\xml\crypto\XMLCryptoContext.java
santuario-java-1.5.2,javax.xml.crypto,XMLStructure,0,0,1,0,14,1,0,0,-1.0,19,0,c:\sources\santuario-java-1.5.2\src\main\java\javax\xml\crypto\XMLStructure.java
santuario-java-1.5.2,javax.xml.crypto.dom,DOMCryptoContext,8,0,18,17,146,27,0,0,0.4444444444444444,21,2,c:\sources\santuario-java-1.5.2\src\main\java\javax\xml\crypto\dom\DOMCryptoContext.java
santuario-java-1.5.2,javax.xml.crypto.dom,DOMStructure,1,0,3,3,37,5,0,0,0.6666666666666666,5,0,c:\sources\santuario-java-1.5.2\src\main\java\javax\xml\crypto\dom\DOMStructure.java
santuario-java-1.5.2,javax.xml.crypto.dom,DOMURIReference,0,0,1,0,12,1,0,0,-1.0,0,0,c:\sources\santuario-java-1.5.2\src\main\java\javax\xml\crypto\dom\DOMURIReference.java
santuario-java-1.5.2,javax.xml.crypto.dsig,CanonicalizationMethod,4,0,1,0,29,1,0,1,-1.0,15,0,c:\sources\santuario-java-1.5.2\src\main\java\javax\xml\crypto\dsig\CanonicalizationMethod.java
santuario-java-1.5.2,javax.xml.crypto.dsig,DigestMethod,4,0,1,0,29,1,0,0,-1.0,15,0,c:\sources\santuario-java-1.5.2\src\main\java\javax\xml\crypto\dsig\DigestMethod.java
santuario-java-1.5.2,javax.xml.crypto.dsig,Manifest,1,0,2,0,23,2,0,0,-1.0,1,0,c:\sources\santuario-java-1.5.2\src\main\java\javax\xml\crypto\dsig\Manifest.java
santuario-java-1.5.2,javax.xml.crypto.dsig,Reference,0,0,8,0,53,8,0,0,-1.0,8,1,c:\sources\santuario-java-1.5.2\src\main\java\javax\xml\crypto\dsig\Reference.java
santuario-java-1.5.2,javax.xml.crypto.dsig,SignatureMethod,3,0,1,0,25,1,0,0,-1.0,18,0,c:\sources\santuario-java-1.5.2\src\main\java\javax\xml\crypto\dsig\SignatureMethod.java
santuario-java-1.5.2,javax.xml.crypto.dsig,SignatureProperties,1,0,2,0,23,2,0,0,-1.0,1,0,c:\sources\santuario-java-1.5.2\src\main\java\javax\xml\crypto\dsig\SignatureProperties.java
santuario-java-1.5.2,javax.xml.crypto.dsig,SignatureProperty,0,0,3,0,24,3,0,0,-1.0,1,0,c:\sources\santuario-java-1.5.2\src\main\java\javax\xml\crypto\dsig\SignatureProperty.java
santuario-java-1.5.2,javax.xml.crypto.dsig,SignedInfo,0,0,5,0,34,5,0,0,-1.0,13,0,c:\sources\santuario-java-1.5.2\src\main\java\javax\xml\crypto\dsig\SignedInfo.java
santuario-java-1.5.2,javax.xml.crypto.dsig,Transform,5,0,3,2,52,3,2,0,-1.0,7,2,c:\sources\santuario-java-1.5.2\src\main\java\javax\xml\crypto\dsig\Transform.java
santuario-java-1.5.2,javax.xml.crypto.dsig,TransformException,2,0,8,8,80,11,0,0,0.375,0,0,c:\sources\santuario-java-1.5.2\src\main\java\javax\xml\crypto\dsig\TransformException.java
santuario-java-1.5.2,javax.xml.crypto.dsig,TransformService,3,0,12,9,144,21,0,1,0.4166666666666667,3,4,c:\sources\santuario-java-1.5.2\src\main\java\javax\xml\crypto\dsig\TransformService.java
santuario-java-1.5.2,javax.xml.crypto.dsig,XMLObject,1,0,4,0,33,4,0,0,-1.0,4,0,c:\sources\santuario-java-1.5.2\src\main\java\javax\xml\crypto\dsig\XMLObject.java
santuario-java-1.5.2,javax.xml.crypto.dsig,XMLSignature,1,0,11,0,88,11,0,0,-1.0,16,2,c:\sources\santuario-java-1.5.2\src\main\java\javax\xml\crypto\dsig\XMLSignature.java
santuario-java-1.5.2,javax.xml.crypto.dsig,SignatureValue,0,0,3,0,25,3,0,0,-1.0,0,1,c:\sources\santuario-java-1.5.2\src\main\java\javax\xml\crypto\dsig\XMLSignature.java
santuario-java-1.5.2,javax.xml.crypto.dsig,XMLSignatureException,2,0,8,8,77,11,0,0,0.375,0,0,c:\sources\santuario-java-1.5.2\src\main\java\javax\xml\crypto\dsig\XMLSignatureException.java
santuario-java-1.5.2,javax.xml.crypto.dsig,XMLSignatureFactory,2,0,33,30,361,42,0,0,0.7575757575757576,20,10,c:\sources\santuario-java-1.5.2\src\main\java\javax\xml\crypto\dsig\XMLSignatureFactory.java
santuario-java-1.5.2,javax.xml.crypto.dsig,XMLSignContext,0,0,0,0,8,0,0,0,-1.0,4,0,c:\sources\santuario-java-1.5.2\src\main\java\javax\xml\crypto\dsig\XMLSignContext.java
santuario-java-1.5.2,javax.xml.crypto.dsig,XMLValidateContext,0,0,0,0,9,0,0,0,-1.0,11,0,c:\sources\santuario-java-1.5.2\src\main\java\javax\xml\crypto\dsig\XMLValidateContext.java
santuario-java-1.5.2,javax.xml.crypto.dsig.dom,DOMSignContext,2,0,8,8,119,19,0,0,0.0,8,1,c:\sources\santuario-java-1.5.2\src\main\java\javax\xml\crypto\dsig\dom\DOMSignContext.java
santuario-java-1.5.2,javax.xml.crypto.dsig.dom,DOMValidateContext,1,0,4,4,61,9,0,0,0.0,9,1,c:\sources\santuario-java-1.5.2\src\main\java\javax\xml\crypto\dsig\dom\DOMValidateContext.java
santuario-java-1.5.2,javax.xml.crypto.dsig.keyinfo,KeyInfo,0,0,3,0,28,3,0,0,-1.0,5,2,c:\sources\santuario-java-1.5.2\src\main\java\javax\xml\crypto\dsig\keyinfo\KeyInfo.java
santuario-java-1.5.2,javax.xml.crypto.dsig.keyinfo,KeyInfoFactory,2,0,23,20,238,32,0,0,0.6956521739130435,2,2,c:\sources\santuario-java-1.5.2\src\main\java\javax\xml\crypto\dsig\keyinfo\KeyInfoFactory.java
santuario-java-1.5.2,javax.xml.crypto.dsig.keyinfo,KeyName,0,0,1,0,13,1,0,0,-1.0,1,0,c:\sources\santuario-java-1.5.2\src\main\java\javax\xml\crypto\dsig\keyinfo\KeyName.java
santuario-java-1.5.2,javax.xml.crypto.dsig.keyinfo,KeyValue,2,0,1,0,22,1,0,0,-1.0,1,0,c:\sources\santuario-java-1.5.2\src\main\java\javax\xml\crypto\dsig\keyinfo\KeyValue.java
santuario-java-1.5.2,javax.xml.crypto.dsig.keyinfo,PGPData,1,0,3,0,29,3,0,0,-1.0,0,0,c:\sources\santuario-java-1.5.2\src\main\java\javax\xml\crypto\dsig\keyinfo\PGPData.java
santuario-java-1.5.2,javax.xml.crypto.dsig.keyinfo,RetrievalMethod,0,0,3,0,27,3,0,0,-1.0,1,1,c:\sources\santuario-java-1.5.2\src\main\java\javax\xml\crypto\dsig\keyinfo\RetrievalMethod.java
santuario-java-1.5.2,javax.xml.crypto.dsig.keyinfo,X509Data,2,0,1,0,21,1,0,0,-1.0,1,0,c:\sources\santuario-java-1.5.2\src\main\java\javax\xml\crypto\dsig\keyinfo\X509Data.java
santuario-java-1.5.2,javax.xml.crypto.dsig.keyinfo,X509IssuerSerial,0,0,2,0,19,2,0,0,-1.0,1,0,c:\sources\santuario-java-1.5.2\src\main\java\javax\xml\crypto\dsig\keyinfo\X509IssuerSerial.java
santuario-java-1.5.2,javax.xml.crypto.dsig.spec,C14NMethodParameterSpec,0,0,0,0,8,0,1,1,-1.0,1,0,c:\sources\santuario-java-1.5.2\src\main\java\javax\xml\crypto\dsig\spec\C14NMethodParameterSpec.java
santuario-java-1.5.2,javax.xml.crypto.dsig.spec,DigestMethodParameterSpec,0,0,0,0,8,0,0,0,-1.0,1,0,c:\sources\santuario-java-1.5.2\src\main\java\javax\xml\crypto\dsig\spec\DigestMethodParameterSpec.java
santuario-java-1.5.2,javax.xml.crypto.dsig.spec,ExcC14NParameterSpec,2,1,4,3,46,7,0,2,0.0,3,1,c:\sources\santuario-java-1.5.2\src\main\java\javax\xml\crypto\dsig\spec\ExcC14NParameterSpec.java
santuario-java-1.5.2,javax.xml.crypto.dsig.spec,HMACParameterSpec,1,0,2,2,24,2,0,1,0.0,1,0,c:\sources\santuario-java-1.5.2\src\main\java\javax\xml\crypto\dsig\spec\HMACParameterSpec.java
santuario-java-1.5.2,javax.xml.crypto.dsig.spec,SignatureMethodParameterSpec,0,0,0,0,8,0,1,0,-1.0,3,0,c:\sources\santuario-java-1.5.2\src\main\java\javax\xml\crypto\dsig\spec\SignatureMethodParameterSpec.java
santuario-java-1.5.2,javax.xml.crypto.dsig.spec,TransformParameterSpec,0,0,0,0,8,0,4,0,-1.0,11,0,c:\sources\santuario-java-1.5.2\src\main\java\javax\xml\crypto\dsig\spec\TransformParameterSpec.java
santuario-java-1.5.2,javax.xml.crypto.dsig.spec,XPathFilter2ParameterSpec,1,0,3,2,42,7,0,1,0.0,2,1,c:\sources\santuario-java-1.5.2\src\main\java\javax\xml\crypto\dsig\spec\XPathFilter2ParameterSpec.java
santuario-java-1.5.2,javax.xml.crypto.dsig.spec,XPathFilterParameterSpec,2,0,5,4,60,9,0,1,0.0,2,1,c:\sources\santuario-java-1.5.2\src\main\java\javax\xml\crypto\dsig\spec\XPathFilterParameterSpec.java
santuario-java-1.5.2,javax.xml.crypto.dsig.spec,XPathType,7,3,8,6,102,13,0,0,0.25,3,2,c:\sources\santuario-java-1.5.2\src\main\java\javax\xml\crypto\dsig\spec\XPathType.java
santuario-java-1.5.2,javax.xml.crypto.dsig.spec,Filter,4,3,2,1,28,2,0,0,0.0,2,1,c:\sources\santuario-java-1.5.2\src\main\java\javax\xml\crypto\dsig\spec\XPathType.java
santuario-java-1.5.2,javax.xml.crypto.dsig.spec,XSLTTransformParameterSpec,1,0,2,2,27,3,0,1,0.0,1,1,c:\sources\santuario-java-1.5.2\src\main\java\javax\xml\crypto\dsig\spec\XSLTTransformParameterSpec.java
santuario-java-1.5.2,org.apache.jcp.xml.dsig.internal,DigesterOutputStream,4,0,7,7,72,14,0,0,0.0,1,1,c:\sources\santuario-java-1.5.2\src\main\java\org\apache\jcp\xml\dsig\internal\DigesterOutputStream.java
santuario-java-1.5.2,org.apache.jcp.xml.dsig.internal,MacOutputStream,1,0,3,3,19,3,0,0,0.0,0,0,c:\sources\santuario-java-1.5.2\src\main\java\org\apache\jcp\xml\dsig\internal\MacOutputStream.java
santuario-java-1.5.2,org.apache.jcp.xml.dsig.internal,SignerOutputStream,1,0,3,3,29,3,0,0,0.0,0,0,c:\sources\santuario-java-1.5.2\src\main\java\org\apache\jcp\xml\dsig\internal\SignerOutputStream.java
santuario-java-1.5.2,org.apache.jcp.xml.dsig.internal.dom,AbstractDOMSignatureMethod,0,0,11,3,106,17,2,1,-1.0,0,8,c:\sources\santuario-java-1.5.2\src\main\java\org\apache\jcp\xml\dsig\internal\dom\AbstractDOMSignatureMethod.java
santuario-java-1.5.2,org.apache.jcp.xml.dsig.internal.dom,ApacheCanonicalizer,7,0,7,7,184,37,3,0,0.42857142857142855,0,9,c:\sources\santuario-java-1.5.2\src\main\java\org\apache\jcp\xml\dsig\internal\dom\ApacheCanonicalizer.java
santuario-java-1.5.2,org.apache.jcp.xml.dsig.internal.dom,ApacheData,0,0,1,0,10,1,2,0,-1.0,2,0,c:\sources\santuario-java-1.5.2\src\main\java\org\apache\jcp\xml\dsig\internal\dom\ApacheData.java
santuario-java-1.5.2,org.apache.jcp.xml.dsig.internal.dom,ApacheNodeSetData,1,0,4,3,42,10,0,1,0.0,3,3,c:\sources\santuario-java-1.5.2\src\main\java\org\apache\jcp\xml\dsig\internal\dom\ApacheNodeSetData.java
santuario-java-1.5.2,org.apache.jcp.xml.dsig.internal.dom,ApacheOctetStreamData,1,0,2,2,10,2,0,1,0.0,3,1,c:\sources\santuario-java-1.5.2\src\main\java\org\apache\jcp\xml\dsig\internal\dom\ApacheOctetStreamData.java
santuario-java-1.5.2,org.apache.jcp.xml.dsig.internal.dom,ApacheTransform,5,0,7,6,140,30,5,0,0.42857142857142855,0,12,c:\sources\santuario-java-1.5.2\src\main\java\org\apache\jcp\xml\dsig\internal\dom\ApacheTransform.java
santuario-java-1.5.2,org.apache.jcp.xml.dsig.internal.dom,DOMBase64Transform,0,0,1,1,11,2,0,1,-1.0,0,1,c:\sources\santuario-java-1.5.2\src\main\java\org\apache\jcp\xml\dsig\internal\dom\DOMBase64Transform.java
santuario-java-1.5.2,org.apache.jcp.xml.dsig.internal.dom,DOMCanonicalizationMethod,0,0,6,6,48,8,0,2,-1.0,2,3,c:\sources\santuario-java-1.5.2\src\main\java\org\apache\jcp\xml\dsig\internal\dom\DOMCanonicalizationMethod.java
santuario-java-1.5.2,org.apache.jcp.xml.dsig.internal.dom,DOMCanonicalXMLC14N11Method,2,2,2,2,27,5,0,1,1.0,0,5,c:\sources\santuario-java-1.5.2\src\main\java\org\apache\jcp\xml\dsig\internal\dom\DOMCanonicalXMLC14N11Method.java
santuario-java-1.5.2,org.apache.jcp.xml.dsig.internal.dom,DOMCanonicalXMLC14NMethod,0,0,2,2,25,5,0,1,-1.0,0,5,c:\sources\santuario-java-1.5.2\src\main\java\org\apache\jcp\xml\dsig\internal\dom\DOMCanonicalXMLC14NMethod.java
santuario-java-1.5.2,org.apache.jcp.xml.dsig.internal.dom,DOMCryptoBinary,2,0,4,4,44,5,0,1,0.0,3,3,c:\sources\santuario-java-1.5.2\src\main\java\org\apache\jcp\xml\dsig\internal\dom\DOMCryptoBinary.java
santuario-java-1.5.2,org.apache.jcp.xml.dsig.internal.dom,DOMDigestMethod,2,0,27,8,179,39,4,1,0.4074074074074074,2,7,c:\sources\santuario-java-1.5.2\src\main\java\org\apache\jcp\xml\dsig\internal\dom\DOMDigestMethod.java
santuario-java-1.5.2,org.apache.jcp.xml.dsig.internal.dom,SHA1,0,0,4,1,14,4,0,2,-1.0,1,0,c:\sources\santuario-java-1.5.2\src\main\java\org\apache\jcp\xml\dsig\internal\dom\DOMDigestMethod.java
santuario-java-1.5.2,org.apache.jcp.xml.dsig.internal.dom,SHA256,0,0,4,1,14,4,0,2,-1.0,1,0,c:\sources\santuario-java-1.5.2\src\main\java\org\apache\jcp\xml\dsig\internal\dom\DOMDigestMethod.java
santuario-java-1.5.2,org.apache.jcp.xml.dsig.internal.dom,SHA384,0,0,4,1,14,4,0,2,-1.0,1,0,c:\sources\santuario-java-1.5.2\src\main\java\org\apache\jcp\xml\dsig\internal\dom\DOMDigestMethod.java
santuario-java-1.5.2,org.apache.jcp.xml.dsig.internal.dom,SHA512,0,0,4,1,14,4,0,2,-1.0,1,0,c:\sources\santuario-java-1.5.2\src\main\java\org\apache\jcp\xml\dsig\internal\dom\DOMDigestMethod.java
santuario-java-1.5.2,org.apache.jcp.xml.dsig.internal.dom,DOMEnvelopedTransform,0,0,1,1,11,2,0,1,-1.0,0,1,c:\sources\santuario-java-1.5.2\src\main\java\org\apache\jcp\xml\dsig\internal\dom\DOMEnvelopedTransform.java
