Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path
attic-aurora-rel-0.10.0,org.apache.aurora.common.args,Credentials,0,0,1,1,5,1,0,0,-1.0,2,0,C:\sources\attic-aurora-rel-0.10.0\commons\src\test\java\org\apache\aurora\common\args\ParsersTest.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.args,NoParserForMe,0,0,0,0,2,0,0,0,-1.0,1,0,C:\sources\attic-aurora-rel-0.10.0\commons\src\test\java\org\apache\aurora\common\args\ParsersTest.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.args,StringParser,0,0,1,1,5,1,0,0,-1.0,1,0,C:\sources\attic-aurora-rel-0.10.0\commons\src\test\java\org\apache\aurora\common\args\ParsersTest.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.args,Arg,5,0,10,7,79,10,0,0,0.2,62,1,C:\sources\attic-aurora-rel-0.10.0\commons-args\src\main\java\org\apache\aurora\common\args\Arg.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.args,NoParser,0,0,1,0,8,1,0,1,-1.0,1,0,C:\sources\attic-aurora-rel-0.10.0\commons-args\src\main\java\org\apache\aurora\common\args\NoParser.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.args,Parser,0,0,1,0,15,1,1,0,-1.0,9,1,C:\sources\attic-aurora-rel-0.10.0\commons-args\src\main\java\org\apache\aurora\common\args\Parser.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.args,ParserOracle,0,0,1,0,12,1,1,0,-1.0,15,0,C:\sources\attic-aurora-rel-0.10.0\commons-args\src\main\java\org\apache\aurora\common\args\ParserOracle.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.args,Verifier,0,0,2,0,17,2,1,0,-1.0,3,0,C:\sources\attic-aurora-rel-0.10.0\commons-args\src\main\java\org\apache\aurora\common\args\Verifier.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.args.constraints,CanExecuteFileVerifier,0,0,2,2,12,2,0,0,-1.0,0,0,C:\sources\attic-aurora-rel-0.10.0\commons\src\main\java\org\apache\aurora\common\args\constraints\CanExecuteFileVerifier.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.args.constraints,CanReadFileVerifier,0,0,2,2,12,2,0,0,-1.0,0,0,C:\sources\attic-aurora-rel-0.10.0\commons\src\main\java\org\apache\aurora\common\args\constraints\CanReadFileVerifier.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.args.constraints,CanWriteFileVerifier,0,0,2,2,12,2,0,0,-1.0,0,0,C:\sources\attic-aurora-rel-0.10.0\commons\src\main\java\org\apache\aurora\common\args\constraints\CanWriteFileVerifier.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.args.constraints,ExistsFileVerifier,0,0,2,2,12,2,0,0,-1.0,0,0,C:\sources\attic-aurora-rel-0.10.0\commons\src\main\java\org\apache\aurora\common\args\constraints\ExistsFileVerifier.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.args.constraints,IsDirectoryFileVerifier,0,0,2,2,12,2,0,0,-1.0,0,0,C:\sources\attic-aurora-rel-0.10.0\commons\src\main\java\org\apache\aurora\common\args\constraints\IsDirectoryFileVerifier.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.args.constraints,NotEmptyIterableVerifier,0,0,2,2,12,2,0,0,-1.0,0,0,C:\sources\attic-aurora-rel-0.10.0\commons\src\main\java\org\apache\aurora\common\args\constraints\NotEmptyIterableVerifier.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.args.constraints,NotEmptyStringVerifier,0,0,2,2,12,2,0,0,-1.0,0,0,C:\sources\attic-aurora-rel-0.10.0\commons\src\main\java\org\apache\aurora\common\args\constraints\NotEmptyStringVerifier.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.args.constraints,NotNegativeNumberVerifier,0,0,2,2,12,2,0,0,-1.0,0,0,C:\sources\attic-aurora-rel-0.10.0\commons\src\main\java\org\apache\aurora\common\args\constraints\NotNegativeNumberVerifier.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.args.constraints,NotNullVerifier,0,0,2,2,12,2,0,0,-1.0,0,0,C:\sources\attic-aurora-rel-0.10.0\commons\src\main\java\org\apache\aurora\common\args\constraints\NotNullVerifier.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.args.constraints,PositiveNumberVerifier,0,0,2,2,12,2,0,0,-1.0,0,0,C:\sources\attic-aurora-rel-0.10.0\commons\src\main\java\org\apache\aurora\common\args\constraints\PositiveNumberVerifier.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.args.constraints,RangeNumberVerifier,0,0,4,3,32,5,0,0,-1.0,0,0,C:\sources\attic-aurora-rel-0.10.0\commons\src\main\java\org\apache\aurora\common\args\constraints\RangeNumberVerifier.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.args.parsers,AmountParser,1,0,3,1,44,9,0,1,0.6666666666666666,1,5,C:\sources\attic-aurora-rel-0.10.0\commons\src\main\java\org\apache\aurora\common\args\parsers\AmountParser.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.args.parsers,BooleanParser,0,0,1,1,9,1,0,1,-1.0,0,0,C:\sources\attic-aurora-rel-0.10.0\commons\src\main\java\org\apache\aurora\common\args\parsers\BooleanParser.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.args.parsers,ByteParser,0,0,1,0,9,1,0,2,-1.0,0,0,C:\sources\attic-aurora-rel-0.10.0\commons\src\main\java\org\apache\aurora\common\args\parsers\ByteParser.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.args.parsers,CharacterParser,0,0,1,1,10,1,0,1,-1.0,0,0,C:\sources\attic-aurora-rel-0.10.0\commons\src\main\java\org\apache\aurora\common\args\parsers\CharacterParser.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.args.parsers,ClassParser,0,0,2,2,20,2,0,1,-1.0,0,2,C:\sources\attic-aurora-rel-0.10.0\commons\src\main\java\org\apache\aurora\common\args\parsers\ClassParser.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.args.parsers,DateParser,2,0,1,1,16,1,0,1,0.0,0,0,C:\sources\attic-aurora-rel-0.10.0\commons\src\main\java\org\apache\aurora\common\args\parsers\DateParser.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.args.parsers,DoubleParser,0,0,1,0,9,1,0,2,-1.0,0,0,C:\sources\attic-aurora-rel-0.10.0\commons\src\main\java\org\apache\aurora\common\args\parsers\DoubleParser.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.args.parsers,DurationParser,2,0,3,2,40,4,0,1,0.6666666666666666,1,3,C:\sources\attic-aurora-rel-0.10.0\commons\src\main\java\org\apache\aurora\common\args\parsers\DurationParser.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.args.parsers,EnumParser,0,0,1,1,10,1,0,0,-1.0,0,1,C:\sources\attic-aurora-rel-0.10.0\commons\src\main\java\org\apache\aurora\common\args\parsers\EnumParser.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.args.parsers,FileParser,0,0,1,1,9,1,0,1,-1.0,0,0,C:\sources\attic-aurora-rel-0.10.0\commons\src\main\java\org\apache\aurora\common\args\parsers\FileParser.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.args.parsers,FloatParser,0,0,1,0,9,1,0,2,-1.0,0,0,C:\sources\attic-aurora-rel-0.10.0\commons\src\main\java\org\apache\aurora\common\args\parsers\FloatParser.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.args.parsers,InetSocketAddressParser,0,0,1,1,9,1,0,1,-1.0,0,1,C:\sources\attic-aurora-rel-0.10.0\commons\src\main\java\org\apache\aurora\common\args\parsers\InetSocketAddressParser.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.args.parsers,IntegerParser,0,0,1,0,9,1,0,2,-1.0,0,0,C:\sources\attic-aurora-rel-0.10.0\commons\src\main\java\org\apache\aurora\common\args\parsers\IntegerParser.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.args.parsers,ListParser,0,0,3,2,19,3,0,1,-1.0,0,3,C:\sources\attic-aurora-rel-0.10.0\commons\src\main\java\org\apache\aurora\common\args\parsers\ListParser.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.args.parsers,LongParser,0,0,1,0,9,1,0,2,-1.0,0,0,C:\sources\attic-aurora-rel-0.10.0\commons\src\main\java\org\apache\aurora\common\args\parsers\LongParser.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.args.parsers,MapParser,1,0,2,1,23,3,0,1,1.0,0,3,C:\sources\attic-aurora-rel-0.10.0\commons\src\main\java\org\apache\aurora\common\args\parsers\MapParser.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.args.parsers,NonParameterizedTypeParser,0,0,2,2,16,2,12,0,-1.0,0,1,C:\sources\attic-aurora-rel-0.10.0\commons\src\main\java\org\apache\aurora\common\args\parsers\NonParameterizedTypeParser.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.args.parsers,NumberParser,0,0,2,1,21,2,6,1,-1.0,0,0,C:\sources\attic-aurora-rel-0.10.0\commons\src\main\java\org\apache\aurora\common\args\parsers\NumberParser.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.args.parsers,PairParser,0,0,2,1,18,2,0,1,-1.0,0,4,C:\sources\attic-aurora-rel-0.10.0\commons\src\main\java\org\apache\aurora\common\args\parsers\PairParser.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.args.parsers,PatternParser,0,0,1,1,13,1,0,1,-1.0,0,0,C:\sources\attic-aurora-rel-0.10.0\commons\src\main\java\org\apache\aurora\common\args\parsers\PatternParser.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.args.parsers,RangeParser,0,0,1,1,24,3,0,1,-1.0,0,0,C:\sources\attic-aurora-rel-0.10.0\commons\src\main\java\org\apache\aurora\common\args\parsers\RangeParser.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.args.parsers,SetParser,0,0,3,2,19,3,0,1,-1.0,0,3,C:\sources\attic-aurora-rel-0.10.0\commons\src\main\java\org\apache\aurora\common\args\parsers\SetParser.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.args.parsers,ShortParser,0,0,1,0,9,1,0,2,-1.0,0,0,C:\sources\attic-aurora-rel-0.10.0\commons\src\main\java\org\apache\aurora\common\args\parsers\ShortParser.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.args.parsers,StringParser,0,0,1,1,9,1,0,1,-1.0,0,0,C:\sources\attic-aurora-rel-0.10.0\commons\src\main\java\org\apache\aurora\common\args\parsers\StringParser.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.args.parsers,TypeParameterizedParser,1,0,3,1,29,3,7,0,0.0,0,2,C:\sources\attic-aurora-rel-0.10.0\commons\src\main\java\org\apache\aurora\common\args\parsers\TypeParameterizedParser.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.args.parsers,UnitParser,1,0,2,2,14,2,0,1,0.0,0,1,C:\sources\attic-aurora-rel-0.10.0\commons\src\main\java\org\apache\aurora\common\args\parsers\UnitParser.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.args.parsers,URIParser,0,0,1,1,14,1,0,1,-1.0,0,0,C:\sources\attic-aurora-rel-0.10.0\commons\src\main\java\org\apache\aurora\common\args\parsers\URIParser.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.args.parsers,URLParser,0,0,1,1,14,1,0,1,-1.0,0,0,C:\sources\attic-aurora-rel-0.10.0\commons\src\main\java\org\apache\aurora\common\args\parsers\URLParser.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.base,Closure,0,0,1,0,12,1,0,0,-1.0,13,0,C:\sources\attic-aurora-rel-0.10.0\commons\src\main\java\org\apache\aurora\common\base\Closure.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.base,Closures,1,0,7,6,59,11,0,0,1.0,7,1,C:\sources\attic-aurora-rel-0.10.0\commons\src\main\java\org\apache\aurora\common\base\Closures.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.base,Command,0,0,0,0,6,0,0,1,-1.0,22,0,C:\sources\attic-aurora-rel-0.10.0\commons\src\main\java\org\apache\aurora\common\base\Command.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.base,Commands,1,1,2,1,16,2,0,0,1.0,2,1,C:\sources\attic-aurora-rel-0.10.0\commons\src\main\java\org\apache\aurora\common\base\Commands.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.base,ExceptionalCommand,0,0,1,0,12,1,1,0,-1.0,6,0,C:\sources\attic-aurora-rel-0.10.0\commons\src\main\java\org\apache\aurora\common\base\ExceptionalCommand.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.base,ExceptionalSupplier,0,0,1,0,14,1,0,0,-1.0,5,0,C:\sources\attic-aurora-rel-0.10.0\commons\src\main\java\org\apache\aurora\common\base\ExceptionalSupplier.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.base,MorePreconditions,1,0,5,4,51,5,0,0,0.8,26,0,C:\sources\attic-aurora-rel-0.10.0\commons\src\main\java\org\apache\aurora\common\base\MorePreconditions.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.base,ClosuresTest,1,0,3,3,69,3,0,0,0.0,0,4,C:\sources\attic-aurora-rel-0.10.0\commons\src\test\java\org\apache\aurora\common\base\ClosuresTest.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.base,Thrown,0,0,0,0,2,0,0,0,-1.0,1,0,C:\sources\attic-aurora-rel-0.10.0\commons\src\test\java\org\apache\aurora\common\base\ClosuresTest.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.base,MorePreconditionsTest,0,0,10,10,60,10,0,0,-1.0,0,1,C:\sources\attic-aurora-rel-0.10.0\commons\src\test\java\org\apache\aurora\common\base\MorePreconditionsTest.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.collections,Iterables2,4,0,12,9,96,19,0,0,0.3333333333333333,3,1,C:\sources\attic-aurora-rel-0.10.0\commons\src\main\java\org\apache\aurora\common\collections\Iterables2.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.collections,ZippingIterator,4,0,8,6,63,15,0,0,0.375,1,0,C:\sources\attic-aurora-rel-0.10.0\commons\src\main\java\org\apache\aurora\common\collections\Iterables2.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.collections,Pair,2,0,11,11,80,13,0,0,0.18181818181818182,22,1,C:\sources\attic-aurora-rel-0.10.0\commons\src\main\java\org\apache\aurora\common\collections\Pair.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.collections,Iterables2Test,0,0,7,5,35,8,0,0,-1.0,0,1,C:\sources\attic-aurora-rel-0.10.0\commons\src\test\java\org\apache\aurora\common\collections\Iterables2Test.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.collections,PairTest,0,0,3,3,21,3,0,0,-1.0,0,1,C:\sources\attic-aurora-rel-0.10.0\commons\src\test\java\org\apache\aurora\common\collections\PairTest.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.inject,Bindings,1,0,15,10,117,17,0,0,0.8666666666666667,6,2,C:\sources\attic-aurora-rel-0.10.0\commons\src\main\java\org\apache\aurora\common\inject\Bindings.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.inject,KeyFactory,1,0,4,2,31,4,0,0,-1.0,2,1,C:\sources\attic-aurora-rel-0.10.0\commons\src\main\java\org\apache\aurora\common\inject\Bindings.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.inject,TimedInterceptor,1,0,5,3,50,5,0,0,0.8,2,4,C:\sources\attic-aurora-rel-0.10.0\commons\src\main\java\org\apache\aurora\common\inject\TimedInterceptor.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.inject,BindingsTest,1,0,6,5,46,6,0,0,0.8333333333333334,0,1,C:\sources\attic-aurora-rel-0.10.0\commons\src\test\java\org\apache\aurora\common\inject\BindingsTest.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.io,Codec,0,0,2,0,21,2,0,0,-1.0,4,0,C:\sources\attic-aurora-rel-0.10.0\commons\src\main\java\org\apache\aurora\common\io\Codec.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.logging,Glog,3,0,10,1,117,15,1,0,0.9,2,1,C:\sources\attic-aurora-rel-0.10.0\commons\src\main\java\org\apache\aurora\common\logging\Glog.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.logging,Formatter,0,0,7,0,48,7,1,0,-1.0,1,0,C:\sources\attic-aurora-rel-0.10.0\commons\src\main\java\org\apache\aurora\common\logging\Glog.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.logging,LogFormatter,1,0,8,8,31,8,0,1,1.0,2,1,C:\sources\attic-aurora-rel-0.10.0\commons\src\main\java\org\apache\aurora\common\logging\LogFormatter.java
attic-aurora-rel-0.10.0,org.apache.aurora.common.logging,RootLogConfig,13,0,27,14,221,41,0,0,0.1111111111111111,5,5,C:\sources\attic-aurora-rel-0.10.0\commons\src\main\java\org\apache\aurora\common\logging\RootLogConfig.java
